1,2,2004,8,3,12,12.9,-53.6,25,1010
1.5,2,2004,8,3,15,13.033,-54.469,23.489,1010
2,2,2004,8,3,18,13.2,-55.4,25,1010
2.5,2,2004,8,3,21,13.367,-56.381,27.761,1010
3,2,2004,8,4,0,13.5,-57.4,30,1010
3.5,2,2004,8,4,3,13.575,-58.446,30.466,1010
4,2,2004,8,4,6,13.6,-59.5,30,1010
4.5,2,2004,8,4,9,13.597,-60.549,29.75,1010
5,2,2004,8,4,12,13.6,-61.6,30,1010
5.5,2,2004,8,4,15,13.636,-62.657,30.533,1010
6,2,2004,8,4,18,13.7,-63.7,30,1010
6.5,2,2004,8,4,21,13.797,-64.709,27.492,1010
7,2,2004,8,5,0,14,-65.7,25,1010
7.5,2,2004,8,5,3,14.377,-66.695,24.5,1009.9
8,2,2004,8,5,6,14.9,-67.7,25,1010
8.5,2,2004,8,5,9,15.496,-68.71,25.134,1010.5
9,2,2004,8,5,12,16,-69.7,25,1011
9.5,2,2004,8,5,15,16.29,-70.641,24.963,1011.1
10,2,2004,8,5,18,16.5,-71.5,25,1011
10.5,2,2004,8,5,21,16.771,-72.265,25.012,1011
11,2,2004,8,6,0,17,-73,25,1011
11.5,2,2004,8,6,3,17.077,-73.774,24.988,1011
12,2,2004,8,6,6,17.1,-74.6,25,1011
12.5,2,2004,8,6,9,17.17,-75.451,25.037,1011
13,2,2004,8,6,12,17.2,-76.2,25,1011
13.5,2,2004,8,6,15,17.107,-76.746,24.866,1011.1
14,2,2004,8,6,18,17,-77.2,25,1011
14.5,2,2004,8,6,21,17.004,-77.688,25.5,1010.8
15,2,2004,8,7,0,17.1,-78.2,25,1011
15.5,2,2004,8,7,3,17.239,-78.702,22.51,1012
16,2,2004,8,7,6,17.4,-79.2,20,1013
16.5,2,2004,8,7,9,17.578,-79.705,19.461,1013.2
17,2,2004,8,7,12,17.8,-80.2,20,1013
17.5,2,2004,8,7,15,18.088,-80.666,20.27,1013
18,2,2004,8,7,18,18.4,-81.1,20,1013
18.5,2,2004,8,7,21,18.694,-81.506,19.459,1012.7
19,2,2004,8,8,0,19,-81.9,20,1012
19.5,2,2004,8,8,3,19.349,-82.296,22.517,1011
20,2,2004,8,8,6,19.7,-82.7,25,1010
20.5,2,2004,8,8,9,20.011,-83.109,25.472,1009.4
21,2,2004,8,8,12,20.3,-83.5,25,1009
21.5,2,2004,8,8,15,20.595,-83.866,24.971,1008.4
22,2,2004,8,8,18,20.9,-84.3,25,1008
22.5,2,2004,8,8,21,21.209,-84.876,24.643,1007.9
23,2,2004,8,9,0,21.5,-85.5,25,1008
23.5,2,2004,8,9,3,21.757,-86.068,27.083,1008
24,2,2004,8,9,6,22,-86.6,30,1008
24.5,2,2004,8,9,9,22.252,-87.127,32.649,1008.1
25,2,2004,8,9,12,22.5,-87.6,35,1008
25.5,2,2004,8,9,15,22.725,-87.974,37.321,1007.6
26,2,2004,8,9,18,22.9,-88.3,40,1007
26.5,2,2004,8,9,21,23.013,-88.641,43.065,1006.4
27,2,2004,8,10,0,23.1,-89,45,1006
27.5,2,2004,8,10,3,23.211,-89.377,44.792,1005.8
28,2,2004,8,10,6,23.4,-89.8,45,1005
28.5,2,2004,8,10,9,23.692,-90.265,47.766,1003.3
29,2,2004,8,10,12,24,-90.6,50,1002
29.5,2,2004,8,10,15,24.234,-90.663,48.518,1002.2
30,2,2004,8,10,18,24.4,-90.6,45,1003
30.5,2,2004,8,10,21,24.535,-90.582,41.911,1003.1
31,2,2004,8,11,0,24.7,-90.6,40,1003
31.5,2,2004,8,11,3,24.938,-90.608,39.461,1003.1
32,2,2004,8,11,6,25.2,-90.6,40,1003
32.5,2,2004,8,11,9,25.436,-90.56,41.494,1002.2
33,2,2004,8,11,12,25.7,-90.4,45,1001
33.5,2,2004,8,11,15,26.041,-90.05,50.813,1000.3
34,2,2004,8,11,18,26.4,-89.6,55,1001
34.5,2,2004,8,11,21,26.712,-89.163,54.005,1003.8
35,2,2004,8,12,0,27,-88.8,50,1007
35.5,2,2004,8,12,3,27.312,-88.511,46.291,1008.7
36,2,2004,8,12,6,27.7,-88.1,45,1008
36.5,2,2004,8,12,9,28.23,-87.342,46.455,1004.8
37,2,2004,8,12,12,29,-86.1,45,1002
37.5,2,2004,8,12,15,29.798,-84.75,37.183,1002.7
38,2,2004,8,12,18,30.2,-84,30,1006
38.5,2,2004,8,12,21,30.959,-82.761,26.229,1007.7
39,2,2004,8,13,0,31.9,-81.3,25,1008
39.5,2,2004,8,13,3,32.697,-80.11,24.853,1008
40,2,2004,8,13,6,33.5,-79,25,1008
40.5,2,2004,8,13,9,34.491,-77.722,24.983,1008
41,2,2004,8,13,12,35.5,-76.5,25,1008
41.5,2,2004,8,13,15,36.341,-75.588,25.214,1007.8
42,2,2004,8,13,18,37.1,-74.9,25,1008
42.5,2,2004,8,13,21,37.934,-74.262,23.536,1009.2
43,2,2004,8,14,0,39,-73.5,20,1012
