1,7,2004,8,27,12,31.8,-78.1,25,1015
1.5,7,2004,8,27,15,31.707,-78.047,23.808,1014.6
2,7,2004,8,27,18,31.6,-78,25,1014
2.5,7,2004,8,27,21,31.493,-77.978,27.442,1012.9
3,7,2004,8,28,0,31.4,-78,30,1011
3.5,7,2004,8,28,3,31.334,-78.079,32.049,1008.2
4,7,2004,8,28,6,31.3,-78.2,35,1005
4.5,7,2004,8,28,9,31.296,-78.345,39.986,1002.2
5,7,2004,8,28,12,31.3,-78.5,45,1000
5.5,7,2004,8,28,15,31.293,-78.653,48.008,998.39
6,7,2004,8,28,18,31.3,-78.8,50,997
6.5,7,2004,8,28,21,31.355,-78.943,52.358,995.5
7,7,2004,8,29,0,31.5,-79.1,55,994
7.5,7,2004,8,29,3,31.761,-79.274,57.561,992.63
8,7,2004,8,29,6,32.1,-79.4,60,991
8.5,7,2004,8,29,9,32.465,-79.435,62.398,988.72
9,7,2004,8,29,12,32.8,-79.5,65,986
9.5,7,2004,8,29,15,33.115,-79.626,61.795,986
10,7,2004,8,29,18,33.5,-79.6,45,992
10.5,7,2004,8,29,21,33.86,-79.516,33.812,994.63
11,7,2004,8,30,0,34.2,-79.4,30,995
11.5,7,2004,8,30,3,34.549,-79.254,30.039,996.29
12,7,2004,8,30,6,34.9,-79.1,30,998
12.5,7,2004,8,30,9,35.242,-78.943,27.283,999.09
13,7,2004,8,30,12,35.6,-78.7,25,1000
13.5,7,2004,8,30,15,35.994,-78.299,26.453,1001.2
14,7,2004,8,30,18,36.4,-77.8,30,1002
14.5,7,2004,8,30,21,36.795,-77.261,33.155,1001.7
15,7,2004,8,31,0,37.2,-76.6,35,1001
15.5,7,2004,8,31,3,37.637,-75.743,35.302,1000.8
16,7,2004,8,31,6,38.1,-74.8,35,1001
16.5,7,2004,8,31,9,38.581,-73.879,35.01,1001.2
17,7,2004,8,31,12,39.1,-72.9,35,1001
17.5,7,2004,8,31,15,39.663,-71.765,34.656,999.99
18,7,2004,8,31,18,40.2,-70.5,35,999
18.5,7,2004,8,31,21,40.642,-69.122,36.991,998.81
19,7,2004,9,1,0,41,-67.5,40,999
19.5,7,2004,9,1,3,41.318,-65.547,43.004,999.03
20,7,2004,9,1,6,41.7,-63.5,45,999
20.5,7,2004,9,1,9,42.25,-61.576,45.369,999.06
21,7,2004,9,1,12,43,-59.6,45,999
21.5,7,2004,9,1,15,43.946,-57.372,44.894,998.59
22,7,2004,9,1,18,45,-55,45,998
22.5,7,2004,9,1,21,46.053,-52.597,45.053,997.45
23,7,2004,9,2,0,47,-50,45,997
23.5,7,2004,9,2,3,47.779,-47.066,44.894,996.61
24,7,2004,9,2,6,48.5,-44,45,996
24.5,7,2004,9,2,9,49.267,-41.015,45.37,994.98
25,7,2004,9,2,12,50,-38,45,994
25.5,7,2004,9,2,15,50.603,-34.874,43.002,993.59
26,7,2004,9,2,18,51.1,-32,40,994
26.5,7,2004,9,2,21,51.547,-29.851,36.998,995.41
27,7,2004,9,3,0,52,-28.9,35,998
